healing_id,bot_id,environment,strategy,old_locator,new_locator,model_confidence,is_success_status,locator_changed,is_visual_strategy,last_n_failures,avg_exec_time_before,avg_exec_time_after,failed
H202504309,BOT_022,dev,css,//div[@id='old-241'],//div[@id='old-241'],0.7067070739468998,0.0,0.0,0.0,0.0,1.7693928465416915,2.7206388571237903,1
H202504310,BOT_013,prod,css,//div[@id='old-310'],//div[@id='old-310'],0.4120936797324515,1.0,0.0,0.0,1.0,0.8562040118194781,1.0653371591245482,1
H202504311,BOT_006,qa,dom,//div[@id='old-270'],//div[@id='new-449'],0.4797216410217883,1.0,1.0,0.0,3.0,0.9766872958023528,1.2156547324616034,0
H202504312,BOT_021,prod,css,//div[@id='old-356'],//div[@id='new-634'],0.44821157368504844,0.0,1.0,0.0,1.0,1.4874146270041368,1.9035456752735809,1
H202504313,BOT_011,qa,vision,//div[@id='old-458'],//div[@id='new-429'],0.44282865796311777,0.0,1.0,1.0,4.0,2.2522447048916847,3.4016829924415166,1
H202504314,BOT_029,prod,hybrid,//div[@id='old-123'],//div[@id='new-537'],0.3378769063496201,0.0,1.0,1.0,2.0,2.3269914051517424,3.3077962082559313,1
H202504315,BOT_018,qa,css,//div[@id='old-616'],//div[@id='new-512'],0.561559687318141,1.0,1.0,0.0,2.0,0.7532012823551327,0.9931788858838814,1
H202504316,BOT_012,prod,dom,//div[@id='old-307'],//div[@id='new-967'],0.48305463245709324,0.0,1.0,0.0,1.0,1.924801686737523,2.576230943374183,1
H202504317,BOT_016,prod,dom,//div[@id='old-950'],//div[@id='new-427'],0.532065882626232,1.0,1.0,0.0,0.0,1.3825988429922171,1.646269102379006,0
H202504318,BOT_027,prod,ocr,//div[@id='old-674'],//div[@id='new-101'],0.3226592819502703,0.0,1.0,1.0,3.0,0.605027094420943,0.962605744215516,1
H202504319,BOT_017,prod,vision,//div[@id='old-578'],//div[@id='new-622'],0.37122269322731866,1.0,1.0,1.0,1.0,2.243899664096893,3.23153025594044,1
H202504320,BOT_027,prod,vision,//div[@id='old-498'],//div[@id='new-883'],0.3664758863573629,0.0,1.0,1.0,2.0,1.2612715594667265,2.005813035933502,1
H202504321,BOT_018,prod,dom,//div[@id='old-152'],//div[@id='new-178'],0.4847773621313877,1.0,1.0,0.0,0.0,0.7769027299831706,0.915855051324968,0
H202504322,BOT_006,qa,css,//div[@id='old-195'],//div[@id='new-336'],0.5667161795316613,0.0,1.0,0.0,1.0,1.1970981930854838,1.6199894921114686,1
H202504323,BOT_001,prod,vision,//div[@id='old-653'],//div[@id='old-653'],0.36436554242792035,1.0,0.0,1.0,2.0,0.83333272977695,0.9859581581753626,1
H202504324,BOT_018,qa,css,//div[@id='old-982'],//div[@id='new-795'],0.5084289612472578,1.0,1.0,0.0,2.0,1.2674607155686883,1.3732373170555587,0
H202504325,BOT_015,qa,dom,//div[@id='old-912'],//div[@id='new-708'],0.6474376365584515,0.0,1.0,0.0,1.0,0.5662586641331041,0.7313457480103435,1
H202504326,BOT_026,dev,css,//div[@id='old-219'],//div[@id='new-125'],0.6587046081683458,1.0,1.0,0.0,1.0,1.5766652795257985,1.2506502863406423,0
H202504327,BOT_027,qa,vision,//div[@id='old-839'],//div[@id='new-894'],0.5568658310483661,1.0,1.0,1.0,2.0,2.1199775772550664,2.474943832787721,0
H202504328,BOT_002,prod,ocr,//div[@id='old-925'],//div[@id='new-579'],0.3670364490741005,1.0,1.0,1.0,2.0,0.9942366436079004,1.0399866374132682,1
H202504329,BOT_027,dev,hybrid,//div[@id='old-164'],//div[@id='old-164'],0.462585034348978,0.0,0.0,1.0,0.0,1.3505246654298753,2.170090204059288,1
H202504330,BOT_020,prod,ocr,//div[@id='old-691'],//div[@id='new-717'],0.3783034436384571,0.0,1.0,1.0,1.0,1.1830953057530411,1.2367344658510042,1
H202504331,BOT_025,prod,dom,//div[@id='old-418'],//div[@id='new-356'],0.497022281776205,0.0,1.0,0.0,1.0,0.8409995048567497,1.3009420223639139,1
H202504332,BOT_022,prod,hybrid,//div[@id='old-923'],//div[@id='old-923'],0.5267594805804722,1.0,0.0,1.0,1.0,1.0945355039952407,1.0610022699319002,0
H202504333,BOT_014,prod,vision,//div[@id='old-421'],//div[@id='new-187'],0.3742693639984239,1.0,1.0,1.0,2.0,1.487145575543662,1.5759945260440535,0
H202504334,BOT_027,prod,hybrid,//div[@id='old-896'],//div[@id='new-136'],0.36640425535664745,1.0,1.0,1.0,0.0,2.176970348917987,3.9089732549289784,1
H202504335,BOT_019,dev,dom,//div[@id='old-628'],//div[@id='old-628'],0.6292115479204956,1.0,0.0,0.0,2.0,1.1579313121013743,1.35192915604685,0
H202504336,BOT_011,prod,dom,//div[@id='old-288'],//div[@id='new-568'],0.43912727639027266,0.0,1.0,0.0,3.0,0.9547735400222073,1.2627532719820025,1
H202504337,BOT_029,prod,vision,//div[@id='old-732'],//div[@id='new-298'],0.32235708469224966,1.0,1.0,1.0,3.0,0.6103591991894698,0.9226911075515122,1
H202504338,BOT_026,prod,hybrid,//div[@id='old-755'],//div[@id='new-730'],0.48933429128486,0.0,1.0,1.0,1.0,0.9777336642042121,1.5110796389625893,1
H202504339,BOT_001,prod,css,//div[@id='old-615'],//div[@id='new-118'],0.45293274615491425,1.0,1.0,0.0,1.0,0.8335858694900325,1.1159254899475024,0
H202504340,BOT_013,prod,vision,//div[@id='old-504'],//div[@id='new-347'],0.35186842840590526,1.0,1.0,1.0,2.0,2.51183688102692,3.1325173912771054,0
H202504341,BOT_013,dev,dom,//div[@id='old-254'],//div[@id='old-254'],0.5350262114268522,1.0,0.0,0.0,2.0,0.7515932301732438,0.5689735864379744,0
H202504342,BOT_016,qa,vision,//div[@id='old-657'],//div[@id='new-446'],0.5829196563741266,1.0,1.0,1.0,1.0,1.1725601426670198,0.618668093658741,0
H202504343,BOT_001,dev,hybrid,//div[@id='old-243'],//div[@id='new-758'],0.6211320173778876,1.0,1.0,1.0,1.0,0.7849040908327574,0.986711282299001,0
H202504344,BOT_027,dev,vision,//div[@id='old-336'],//div[@id='new-831'],0.23924530361350752,0.0,1.0,1.0,4.0,1.3139179961906338,1.9772269896511696,1
H202504345,BOT_026,prod,dom,//div[@id='old-442'],//div[@id='new-280'],0.402573720321343,0.0,1.0,0.0,2.0,0.7918740816134412,1.009193601419186,1
H202504346,BOT_022,dev,vision,//div[@id='old-677'],//div[@id='old-677'],0.4758399259300847,1.0,0.0,1.0,3.0,1.916685043476595,2.3201013740095573,0
H202504347,BOT_015,dev,vision,//div[@id='old-668'],//div[@id='old-668'],0.6721186500964973,1.0,0.0,1.0,3.0,1.0371880969461638,1.0298711873221023,0
H202504348,BOT_020,qa,dom,//div[@id='old-699'],//div[@id='new-489'],0.6354889060815884,0.0,1.0,0.0,1.0,1.0000398273170115,1.527260868540978,1
H202504349,BOT_008,qa,ocr,//div[@id='old-384'],//div[@id='new-865'],0.3372458127858333,0.0,1.0,1.0,2.0,0.8692439709182289,1.6415907511251044,1
H202504350,BOT_006,prod,hybrid,//div[@id='old-831'],//div[@id='old-831'],0.2989003903004496,1.0,0.0,1.0,2.0,0.8277789325937015,0.9853502567376227,0
H202504351,BOT_017,dev,vision,//div[@id='old-690'],//div[@id='new-321'],0.402396685731066,1.0,1.0,1.0,3.0,0.9464356573820788,0.6551914639051301,0
H202504352,BOT_025,prod,css,//div[@id='old-245'],//div[@id='old-245'],0.40401066128243457,0.0,0.0,0.0,2.0,1.157068673166139,2.1445731295998836,1
H202504353,BOT_017,prod,dom,//div[@id='old-372'],//div[@id='old-372'],0.5287978419286674,1.0,0.0,0.0,0.0,1.6161259187441994,1.6979803629334191,0
H202504354,BOT_025,prod,css,//div[@id='old-462'],//div[@id='new-113'],0.47515686029681875,1.0,1.0,0.0,2.0,1.8559659439141423,1.6768237799563521,0
H202504355,BOT_026,qa,vision,//div[@id='old-875'],//div[@id='new-697'],0.5598392916369057,1.0,1.0,1.0,1.0,0.752131539396837,0.9664575289627836,1
H202504356,BOT_008,qa,vision,//div[@id='old-380'],//div[@id='new-438'],0.37157894872388597,1.0,1.0,1.0,1.0,3.132692852392162,3.007612415039967,0
H202504357,BOT_003,qa,css,//div[@id='old-162'],//div[@id='new-929'],0.5800937915492488,1.0,1.0,0.0,2.0,2.187824345668297,1.5096570119364738,0
H202504358,BOT_008,dev,dom,//div[@id='old-977'],//div[@id='new-475'],0.5853246041856005,1.0,1.0,0.0,2.0,1.1967727338234124,1.2983219855826296,0
H202504359,BOT_016,qa,dom,//div[@id='old-147'],//div[@id='new-615'],0.43306751119250714,1.0,1.0,0.0,5.0,1.2468101009387795,1.1953374887085604,0
H202504360,BOT_013,dev,hybrid,//div[@id='old-937'],//div[@id='new-851'],0.6063145144173601,1.0,1.0,1.0,2.0,0.7326020242327703,0.7939847663565416,0
H202504361,BOT_015,prod,dom,//div[@id='old-768'],//div[@id='new-139'],0.5366070940350474,1.0,1.0,0.0,1.0,0.9015748878537142,1.3158972838074308,1
H202504362,BOT_028,prod,css,//div[@id='old-663'],//div[@id='new-818'],0.567095217922332,1.0,1.0,0.0,2.0,1.3460300624697836,1.9518450549065747,1
H202504363,BOT_024,dev,hybrid,//div[@id='old-304'],//div[@id='new-811'],0.4913616685564468,1.0,1.0,1.0,4.0,0.6276243176868452,0.6788437404773907,0
H202504364,BOT_007,prod,css,//div[@id='old-176'],//div[@id='old-176'],0.44128138479274076,0.0,0.0,0.0,5.0,3.1005574185658293,4.5343345625308045,1
H202504365,BOT_009,prod,dom,//div[@id='old-265'],//div[@id='old-265'],0.39314953904080985,1.0,0.0,0.0,5.0,1.7711925017215742,1.6432075731659737,0
H202504366,BOT_013,prod,css,//div[@id='old-440'],//div[@id='old-440'],0.5470716721623685,1.0,0.0,0.0,1.0,1.7293977905163154,1.441935857277287,0
H202504367,BOT_006,prod,css,//div[@id='old-269'],//div[@id='old-269'],0.5868491783347366,0.0,0.0,0.0,1.0,0.8808267911062378,1.3139109493820875,1
H202504368,BOT_024,prod,vision,//div[@id='old-147'],//div[@id='old-147'],0.3368591504096534,1.0,0.0,1.0,3.0,0.7141073666273787,0.6445337003018243,0
H202504369,BOT_016,dev,dom,//div[@id='old-586'],//div[@id='new-349'],0.5687218184293149,1.0,1.0,0.0,1.0,0.49879763845460096,0.39093128870421945,0
H202504370,BOT_005,prod,dom,//div[@id='old-498'],//div[@id='new-659'],0.5285425348570651,1.0,1.0,0.0,1.0,1.76647170601629,2.9034016600299024,1
H202504371,BOT_004,qa,hybrid,//div[@id='old-158'],//div[@id='old-158'],0.6300237776492695,0.0,0.0,1.0,2.0,1.0808539699631774,1.2304670067549623,1
H202504372,BOT_014,prod,hybrid,//div[@id='old-677'],//div[@id='new-152'],0.3417225790800549,0.0,1.0,1.0,4.0,1.0780037666881377,0.9851815328477288,0
H202504373,BOT_005,prod,vision,//div[@id='old-881'],//div[@id='new-652'],0.16469922923673733,0.0,1.0,1.0,6.0,2.289421994298576,3.3405540335619723,1
H202504374,BOT_027,qa,dom,//div[@id='old-909'],//div[@id='new-686'],0.5052165948846332,1.0,1.0,0.0,2.0,0.5204834547299927,0.5241559902309523,0
H202504375,BOT_025,qa,hybrid,//div[@id='old-348'],//div[@id='new-649'],0.5276328756689584,1.0,1.0,1.0,1.0,0.8418619043963234,0.673220572573935,0
H202504376,BOT_007,qa,dom,//div[@id='old-124'],//div[@id='new-784'],0.5472135041510192,1.0,1.0,0.0,0.0,1.1153047557284146,1.1378306178214521,0
H202504377,BOT_023,qa,css,//div[@id='old-453'],//div[@id='new-431'],0.43080780583813644,1.0,1.0,0.0,3.0,1.3193938566725747,1.0865726776661668,0
H202504378,BOT_030,dev,css,//div[@id='old-714'],//div[@id='new-405'],0.6195482087888389,1.0,1.0,0.0,1.0,1.521732147997789,1.1884518926101728,0
H202504379,BOT_008,prod,dom,//div[@id='old-611'],//div[@id='new-112'],0.5004719748756388,1.0,1.0,0.0,3.0,1.418728261929528,1.9152273937273214,1
H202504380,BOT_003,qa,dom,//div[@id='old-441'],//div[@id='new-943'],0.5717655722570933,0.0,1.0,0.0,2.0,1.5896814380728557,2.5972738085909612,1
H202504381,BOT_029,qa,ocr,//div[@id='old-507'],//div[@id='new-786'],0.4686135865568501,0.0,1.0,1.0,0.0,2.987433952802215,4.158796924957259,1
H202504382,BOT_015,qa,css,//div[@id='old-531'],//div[@id='new-363'],0.5753044566861986,1.0,1.0,0.0,6.0,1.1622329380124137,1.8043128284118446,1
H202504383,BOT_009,prod,dom,//div[@id='old-129'],//div[@id='old-129'],0.6398547273321468,0.0,0.0,0.0,3.0,0.5605836944621855,0.9432501388290957,1
H202504384,BOT_011,prod,dom,//div[@id='old-535'],//div[@id='new-188'],0.38613994525618184,0.0,1.0,0.0,3.0,1.2678923811829124,2.2102832992695496,1
H202504385,BOT_029,prod,css,//div[@id='old-903'],//div[@id='new-738'],0.4987658648786367,0.0,1.0,0.0,0.0,1.493405556211051,2.418597513749184,1
H202504386,BOT_002,prod,vision,//div[@id='old-472'],//div[@id='old-472'],0.39873759623674954,0.0,0.0,1.0,2.0,1.4121594853406478,2.3547771963547692,1
H202504387,BOT_029,dev,css,//div[@id='old-791'],//div[@id='new-937'],0.508415949797853,0.0,1.0,0.0,2.0,1.6553933506189866,2.2256504316615695,1
H202504388,BOT_024,prod,css,//div[@id='old-992'],//div[@id='new-722'],0.44591119610765095,1.0,1.0,0.0,1.0,0.9170888644486413,0.8742778229396878,0
H202504389,BOT_012,prod,css,//div[@id='old-802'],//div[@id='old-802'],0.41800309350383097,0.0,0.0,0.0,2.0,1.5944187994376862,2.717013784257688,1
H202504390,BOT_014,qa,css,//div[@id='old-296'],//div[@id='old-296'],0.5752505869016664,1.0,0.0,0.0,2.0,1.3173645873484463,1.2273221941577341,0
H202504391,BOT_009,dev,dom,//div[@id='old-897'],//div[@id='new-780'],0.4543633487303767,1.0,1.0,0.0,5.0,1.2654092057638981,1.4120927410813215,0
H202504392,BOT_011,prod,hybrid,//div[@id='old-489'],//div[@id='new-525'],0.34610737466284147,0.0,1.0,1.0,2.0,0.9970222427509263,1.7810053170222186,1
H202504393,BOT_007,prod,vision,//div[@id='old-112'],//div[@id='old-112'],0.47710396192353755,0.0,0.0,1.0,2.0,1.1935653348670516,1.8973448139552171,1
H202504394,BOT_006,qa,css,//div[@id='old-955'],//div[@id='new-691'],0.6815415712794143,1.0,1.0,0.0,0.0,0.9130880055064027,0.7907938311973031,0
H202504395,BOT_014,prod,dom,//div[@id='old-233'],//div[@id='old-233'],0.4843330960928921,1.0,0.0,0.0,2.0,1.1715044826228938,1.2919787583677662,0
H202504396,BOT_012,prod,dom,//div[@id='old-499'],//div[@id='old-499'],0.5496482523066928,0.0,0.0,0.0,2.0,1.1249444193467877,1.746719734200711,1
H202504397,BOT_009,prod,dom,//div[@id='old-345'],//div[@id='new-429'],0.49721002520498625,0.0,1.0,0.0,2.0,1.4958647867643464,1.9636462833630293,0
H202504398,BOT_014,dev,vision,//div[@id='old-372'],//div[@id='new-236'],0.4456468427600146,0.0,1.0,1.0,4.0,0.9084344127945436,1.2890383577086801,1
H202504399,BOT_020,qa,css,//div[@id='old-106'],//div[@id='new-394'],0.49581769854641505,1.0,1.0,0.0,3.0,0.875222490985267,0.9701687478260943,0
H202504400,BOT_005,prod,hybrid,//div[@id='old-891'],//div[@id='new-893'],0.3931295069833767,0.0,1.0,1.0,1.0,0.6636519368476979,1.0180087259325032,1
H202504401,BOT_011,prod,ocr,//div[@id='old-766'],//div[@id='old-766'],0.4123811942315751,0.0,0.0,1.0,1.0,1.538989049184521,1.618937642328252,1
H202504402,BOT_030,prod,css,//div[@id='old-655'],//div[@id='old-655'],0.5266519395992613,1.0,0.0,0.0,1.0,0.985289375491695,1.101154488340559,0
H202504403,BOT_017,qa,css,//div[@id='old-604'],//div[@id='old-604'],0.5894722103502879,0.0,0.0,0.0,4.0,1.3237063506342774,1.471187206968023,1
H202504404,BOT_008,prod,css,//div[@id='old-861'],//div[@id='new-386'],0.503731358286641,0.0,1.0,0.0,2.0,0.660492237798009,0.9704534574490246,1
H202504405,BOT_016,prod,dom,//div[@id='old-684'],//div[@id='new-920'],0.4722260875865943,0.0,1.0,0.0,0.0,1.6599735851055695,2.696770434941208,1
H202504406,BOT_004,prod,dom,//div[@id='old-448'],//div[@id='old-448'],0.6603932719991918,1.0,0.0,0.0,0.0,1.2195195821383331,1.0725889885935505,0
H202504407,BOT_014,dev,css,//div[@id='old-589'],//div[@id='new-343'],0.5979605907548479,1.0,1.0,0.0,1.0,1.0515069709695812,0.7428372648011475,0
H202504408,BOT_016,dev,css,//div[@id='old-665'],//div[@id='new-474'],0.35559940347130864,1.0,1.0,0.0,3.0,1.9676640719427905,1.6125446915465536,0
H202504409,BOT_026,qa,dom,//div[@id='old-768'],//div[@id='new-678'],0.4991341922745943,0.0,1.0,0.0,4.0,0.7784249242423065,1.2424099087347018,1
H202504410,BOT_007,prod,dom,//div[@id='old-610'],//div[@id='new-538'],0.488463489895961,1.0,1.0,0.0,0.0,1.1262260367276191,1.0663806771706745,0
H202504411,BOT_027,prod,vision,//div[@id='old-488'],//div[@id='old-488'],0.3812100750397626,1.0,0.0,1.0,2.0,1.853486509812928,1.5856300280016795,0
H202504412,BOT_030,prod,dom,//div[@id='old-967'],//div[@id='new-648'],0.36195956742258495,0.0,1.0,0.0,4.0,1.0405267402622695,1.7987028325625138,1
H202504413,BOT_028,qa,dom,//div[@id='old-513'],//div[@id='old-513'],0.5732087887346077,1.0,0.0,0.0,2.0,1.7966205542416014,1.7346872099860884,0
H202504414,BOT_019,prod,ocr,//div[@id='old-392'],//div[@id='new-821'],0.2930188003126525,0.0,1.0,1.0,5.0,0.6395637788368427,0.8797011604261582,1
H202504415,BOT_018,prod,ocr,//div[@id='old-644'],//div[@id='new-882'],0.33703993552624256,1.0,1.0,1.0,2.0,0.8375351242591474,0.9158682723549978,0
H202504416,BOT_003,dev,hybrid,//div[@id='old-560'],//div[@id='new-905'],0.6856060499280575,1.0,1.0,1.0,0.0,1.8124218872516156,1.7320830034834593,0
H202504417,BOT_022,prod,ocr,//div[@id='old-186'],//div[@id='new-532'],0.35180918471355094,0.0,1.0,1.0,1.0,0.8484542464366479,1.1573111100814915,1
H202504418,BOT_005,dev,ocr,//div[@id='old-247'],//div[@id='new-820'],0.4664465122525797,0.0,1.0,1.0,2.0,0.7905916507518862,1.005861197153251,1
H202504419,BOT_005,prod,dom,//div[@id='old-185'],//div[@id='new-762'],0.5855348541090906,1.0,1.0,0.0,0.0,1.089624810416264,1.037041520925828,0
H202504420,BOT_019,qa,dom,//div[@id='old-167'],//div[@id='new-870'],0.6145725846948903,0.0,1.0,0.0,3.0,2.153961446875201,2.4643585297310655,1
H202504421,BOT_028,prod,ocr,//div[@id='old-973'],//div[@id='new-136'],0.3826428312974291,0.0,1.0,1.0,0.0,0.8971766964695256,1.5632086350856533,1
H202504422,BOT_013,dev,dom,//div[@id='old-308'],//div[@id='new-903'],0.45007526385610197,1.0,1.0,0.0,0.0,1.0199118662376432,0.7606979520279883,0
H202504423,BOT_022,qa,css,//div[@id='old-526'],//div[@id='old-526'],0.7622075074506143,1.0,0.0,0.0,0.0,1.7181140818878549,1.8200723027302785,1
H202504424,BOT_003,prod,dom,//div[@id='old-154'],//div[@id='new-299'],0.4997601333901369,1.0,1.0,0.0,2.0,2.43579413284427,2.19707207419287,0
H202504425,BOT_028,prod,css,//div[@id='old-816'],//div[@id='new-186'],0.4597798624970078,0.0,1.0,0.0,0.0,0.8326200510115893,1.2718289331794694,1
H202504426,BOT_004,prod,vision,//div[@id='old-582'],//div[@id='old-582'],0.44917317677932156,1.0,0.0,1.0,4.0,1.0356538282164276,1.9211636402300372,1
H202504427,BOT_029,qa,dom,//div[@id='old-525'],//div[@id='old-525'],0.5184754035628947,1.0,0.0,0.0,2.0,0.7883430468371572,0.8351178175554889,0
H202504428,BOT_028,dev,hybrid,//div[@id='old-255'],//div[@id='new-674'],0.5765471005309216,1.0,1.0,1.0,1.0,2.5540219714321784,3.427024755157382,1
H202504429,BOT_025,qa,css,//div[@id='old-657'],//div[@id='new-501'],0.5458480765095876,0.0,1.0,0.0,1.0,1.1563480832119848,1.0836550732917118,1
H202504430,BOT_015,qa,dom,//div[@id='old-751'],//div[@id='new-113'],0.4613247555781044,1.0,1.0,0.0,2.0,1.2911824952489543,1.4859637767399667,1
H202504431,BOT_013,dev,dom,//div[@id='old-687'],//div[@id='old-687'],0.8489108860937427,1.0,0.0,0.0,0.0,1.2840954293933766,1.21701979341485,0
H202504432,BOT_010,dev,vision,//div[@id='old-405'],//div[@id='new-131'],0.5269648963109113,1.0,1.0,1.0,3.0,0.9413916935536584,1.2033417949422964,1
H202504433,BOT_016,dev,css,//div[@id='old-494'],//div[@id='new-675'],0.5672188819950098,0.0,1.0,0.0,2.0,1.104563561904357,1.4080496677083187,1
H202504434,BOT_016,prod,dom,//div[@id='old-658'],//div[@id='new-870'],0.3458328893366888,1.0,1.0,0.0,2.0,1.2116304649218494,2.417542522420728,1
H202504435,BOT_017,dev,dom,//div[@id='old-448'],//div[@id='new-962'],0.48564740689254693,1.0,1.0,0.0,2.0,1.6642593821318077,2.878580131599197,1
H202504436,BOT_030,qa,css,//div[@id='old-533'],//div[@id='old-533'],0.6731829657184973,1.0,0.0,0.0,1.0,1.048049742237205,0.7753932826521065,0
H202504437,BOT_024,prod,hybrid,//div[@id='old-474'],//div[@id='old-474'],0.3602561950334977,0.0,0.0,1.0,2.0,1.6097143824211242,2.76734972134563,1
H202504438,BOT_009,dev,ocr,//div[@id='old-920'],//div[@id='new-299'],0.5227585228903961,1.0,1.0,1.0,3.0,0.8474678842470564,0.6737582801840449,0
H202504439,BOT_002,prod,ocr,//div[@id='old-562'],//div[@id='new-492'],0.4203003435248091,0.0,1.0,1.0,2.0,1.3973923337668,2.603767508209392,1
H202504440,BOT_009,qa,vision,//div[@id='old-592'],//div[@id='new-221'],0.46751706765511897,1.0,1.0,1.0,1.0,0.8979399396587491,0.8856829176452863,0
H202504441,BOT_008,dev,css,//div[@id='old-254'],//div[@id='old-254'],0.49756509476884153,1.0,0.0,0.0,2.0,1.2310082520638963,1.3652819759516202,0
H202504442,BOT_005,prod,dom,//div[@id='old-710'],//div[@id='new-420'],0.3033854666762406,0.0,1.0,0.0,6.0,1.428999469687767,2.0780783879402165,1
H202504443,BOT_024,qa,css,//div[@id='old-845'],//div[@id='new-681'],0.7140478288613634,1.0,1.0,0.0,0.0,0.7761164491428769,1.0173502853136083,1
H202504444,BOT_015,dev,dom,//div[@id='old-734'],//div[@id='old-734'],0.6877538520545426,1.0,0.0,0.0,1.0,0.9613902735676373,0.8920911153957829,0
H202504445,BOT_019,prod,dom,//div[@id='old-891'],//div[@id='old-891'],0.3632298469378553,1.0,0.0,0.0,5.0,0.6048213986037149,0.6638206175090179,0
H202504446,BOT_007,qa,dom,//div[@id='old-631'],//div[@id='old-631'],0.5125842192361361,0.0,0.0,0.0,4.0,1.7677964833583246,2.0972901544372964,1
H202504447,BOT_027,prod,dom,//div[@id='old-154'],//div[@id='new-900'],0.4658412753752297,0.0,1.0,0.0,1.0,1.0688064549400869,1.2488983021632578,1
H202504448,BOT_013,dev,dom,//div[@id='old-839'],//div[@id='old-839'],0.6379914484898083,0.0,0.0,0.0,2.0,0.8797105309884726,0.8997329306637175,1
H202504449,BOT_024,dev,hybrid,//div[@id='old-374'],//div[@id='old-374'],0.5933392201833952,1.0,0.0,1.0,3.0,1.0489360030034227,1.5694930581714723,1
H202504450,BOT_027,qa,ocr,//div[@id='old-844'],//div[@id='new-473'],0.527465299881955,0.0,1.0,1.0,0.0,0.4055498994814102,0.728864161310978,1
H202504451,BOT_003,prod,dom,//div[@id='old-955'],//div[@id='new-850'],0.3703037906183699,0.0,1.0,0.0,3.0,1.3447913404615712,1.9246765834019952,1
