healing_id,bot_id,environment,strategy,old_locator,new_locator,model_confidence,is_success_status,locator_changed,is_visual_strategy,last_n_failures,avg_exec_time_before,avg_exec_time_after,failed
H202503789,BOT_009,prod,ocr,//div[@id='old-859'],//div[@id='new-347'],0.32486690793763096,1.0,1.0,1.0,2.0,0.6912999513390654,0.8832708137927006,1
H202503790,BOT_001,dev,vision,//div[@id='old-995'],//div[@id='old-995'],0.6247994938332382,1.0,0.0,1.0,4.0,0.9407482073560731,0.8547310573035587,0
H202503791,BOT_028,prod,vision,//div[@id='old-336'],//div[@id='new-204'],0.3780511938816276,1.0,1.0,1.0,1.0,1.0614391069729157,1.0897921529076586,0
H202503792,BOT_011,prod,css,//div[@id='old-371'],//div[@id='new-718'],0.5802872982386097,1.0,1.0,0.0,2.0,1.7034389964772352,1.9907133677373492,1
H202503793,BOT_029,prod,vision,//div[@id='old-361'],//div[@id='new-771'],0.3748953560071608,1.0,1.0,1.0,1.0,0.8527707045733376,0.9815642933339901,0
H202503794,BOT_010,prod,hybrid,//div[@id='old-374'],//div[@id='new-167'],0.2959537001698844,1.0,1.0,1.0,3.0,1.123598467995762,1.1148356996385873,0
H202503795,BOT_014,prod,dom,//div[@id='old-950'],//div[@id='new-612'],0.41900662355305895,1.0,1.0,0.0,1.0,1.4729621810567017,2.241611381107008,1
H202503796,BOT_017,dev,hybrid,//div[@id='old-946'],//div[@id='new-442'],0.5952770357232866,0.0,1.0,1.0,2.0,1.2671410317871359,1.8033302733131942,1
H202503797,BOT_010,prod,hybrid,//div[@id='old-243'],//div[@id='new-653'],0.3434079360755372,0.0,1.0,1.0,1.0,0.8594658873585045,1.1556065912218276,1
H202503798,BOT_011,prod,vision,//div[@id='old-719'],//div[@id='new-806'],0.3661679647350308,0.0,1.0,1.0,1.0,0.9930337626859813,1.1385485081045394,1
H202503799,BOT_016,dev,dom,//div[@id='old-462'],//div[@id='old-462'],0.5561254376681521,1.0,0.0,0.0,4.0,1.3261985469997084,1.218595141385755,0
H202503800,BOT_025,qa,dom,//div[@id='old-487'],//div[@id='new-919'],0.6087117478537148,1.0,1.0,0.0,2.0,1.3564727910837107,1.564485579060208,1
H202503801,BOT_002,prod,dom,//div[@id='old-506'],//div[@id='new-331'],0.46304952288590434,0.0,1.0,0.0,0.0,1.1306165496418719,2.028513630305249,1
H202503802,BOT_002,prod,dom,//div[@id='old-338'],//div[@id='old-338'],0.7199930004962267,0.0,0.0,0.0,2.0,1.4327971303592821,2.4591451193430833,1
H202503803,BOT_017,prod,vision,//div[@id='old-238'],//div[@id='old-238'],0.4196876346911733,1.0,0.0,1.0,1.0,1.2810902931419728,2.1376123908190987,1
H202503804,BOT_008,prod,css,//div[@id='old-295'],//div[@id='new-239'],0.3842802615062434,1.0,1.0,0.0,3.0,1.422144528037952,1.2906318021157352,0
H202503805,BOT_010,qa,ocr,//div[@id='old-921'],//div[@id='new-591'],0.55870793885725,0.0,1.0,1.0,1.0,0.5122455539472848,0.8529453683321438,1
H202503806,BOT_006,prod,dom,//div[@id='old-149'],//div[@id='new-730'],0.5400682596819008,1.0,1.0,0.0,3.0,0.6865107399476968,0.5706097956736815,0
H202503807,BOT_009,qa,css,//div[@id='old-770'],//div[@id='new-916'],0.5975122321428917,0.0,1.0,0.0,1.0,1.1046784467424313,1.693229765826192,1
H202503808,BOT_008,qa,dom,//div[@id='old-514'],//div[@id='old-514'],0.4284867929991808,1.0,0.0,0.0,1.0,1.1155010824414389,1.5297665888119538,1
H202503809,BOT_007,prod,dom,//div[@id='old-469'],//div[@id='new-861'],0.42781572895109066,1.0,1.0,0.0,1.0,1.3686733707376812,1.148461957251961,0
H202503810,BOT_018,prod,ocr,//div[@id='old-744'],//div[@id='new-824'],0.47842210325674295,1.0,1.0,1.0,3.0,1.6907383108974277,2.652865088550864,1
H202503811,BOT_023,dev,dom,//div[@id='old-785'],//div[@id='old-785'],0.6620438673529292,0.0,0.0,0.0,2.0,1.6738710806361075,2.4938099152194213,1
H202503812,BOT_011,prod,vision,//div[@id='old-186'],//div[@id='new-132'],0.2542987445408058,0.0,1.0,1.0,4.0,0.8284414586713313,1.3482868237663195,1
H202503813,BOT_024,dev,dom,//div[@id='old-198'],//div[@id='new-516'],0.8157907980466343,1.0,1.0,0.0,1.0,1.5482243776875113,1.6159604105254852,0
H202503814,BOT_019,dev,hybrid,//div[@id='old-153'],//div[@id='old-153'],0.5021650052233655,1.0,0.0,1.0,1.0,0.49096196106030093,0.5382377064438323,0
H202503815,BOT_006,prod,css,//div[@id='old-614'],//div[@id='new-882'],0.47732460433428014,0.0,1.0,0.0,2.0,1.1758247934713482,1.3605287506994375,1
H202503816,BOT_012,qa,css,//div[@id='old-785'],//div[@id='old-785'],0.57182740468436,0.0,0.0,0.0,3.0,1.1275640735810644,1.4950954579753684,1
H202503817,BOT_019,qa,ocr,//div[@id='old-783'],//div[@id='new-564'],0.45577399528415335,0.0,1.0,1.0,1.0,0.7651679714350303,0.7880970021474135,0
H202503818,BOT_024,prod,dom,//div[@id='old-357'],//div[@id='new-271'],0.3983987023973644,0.0,1.0,0.0,2.0,0.5163193946266461,0.8537923517686704,1
H202503819,BOT_025,qa,ocr,//div[@id='old-964'],//div[@id='old-964'],0.5089920496949346,0.0,0.0,1.0,0.0,0.5314547560027586,0.5417445905032934,1
H202503820,BOT_021,prod,dom,//div[@id='old-820'],//div[@id='new-940'],0.49244434627169603,0.0,1.0,0.0,2.0,1.8585565827010628,3.190099003684289,1
H202503821,BOT_009,prod,dom,//div[@id='old-133'],//div[@id='new-898'],0.4181023790432433,1.0,1.0,0.0,1.0,1.2151005975865161,1.1489289368042745,0
H202503822,BOT_002,dev,dom,//div[@id='old-878'],//div[@id='new-608'],0.7380834366058352,1.0,1.0,0.0,0.0,1.9829295261365076,2.3112605901672345,0
H202503823,BOT_027,qa,ocr,//div[@id='old-642'],//div[@id='new-620'],0.44253651967186264,1.0,1.0,1.0,3.0,0.5635942002993596,0.5574309987664073,0
H202503824,BOT_021,qa,css,//div[@id='old-649'],//div[@id='new-566'],0.29687037856482823,1.0,1.0,0.0,3.0,2.027653262587528,1.8110211550676583,0
H202503825,BOT_002,dev,dom,//div[@id='old-367'],//div[@id='new-689'],0.5045522680292843,1.0,1.0,0.0,2.0,1.1520433494412654,1.1655009617416932,1
H202503826,BOT_029,prod,dom,//div[@id='old-889'],//div[@id='new-240'],0.3965590624188391,1.0,1.0,0.0,1.0,0.8594172273507859,0.7116163531566736,0
H202503827,BOT_018,qa,hybrid,//div[@id='old-791'],//div[@id='old-791'],0.49490456686468765,1.0,0.0,1.0,1.0,1.4221198216491122,1.6693853176642992,0
H202503828,BOT_025,prod,vision,//div[@id='old-850'],//div[@id='new-663'],0.16353467571908564,1.0,1.0,1.0,3.0,1.0840436930536443,0.9032465509531,0
H202503829,BOT_011,prod,vision,//div[@id='old-836'],//div[@id='old-836'],0.25367744361579725,0.0,0.0,1.0,2.0,0.9871968250059672,1.0561070577875304,0
H202503830,BOT_019,qa,css,//div[@id='old-445'],//div[@id='new-756'],0.5421561992665973,1.0,1.0,0.0,1.0,1.4772946593847582,1.4240742972337486,0
H202503831,BOT_025,qa,css,//div[@id='old-398'],//div[@id='new-379'],0.5509028270894377,1.0,1.0,0.0,0.0,1.9835364696418805,1.6774478966543023,0
H202503832,BOT_016,prod,hybrid,//div[@id='old-683'],//div[@id='old-683'],0.49394067692426835,0.0,0.0,1.0,2.0,2.6327824503964123,4.103847958736454,1
H202503833,BOT_019,qa,css,//div[@id='old-498'],//div[@id='new-180'],0.6498939377361026,0.0,1.0,0.0,2.0,0.8506697922285971,1.0154652665870094,1
H202503834,BOT_015,prod,css,//div[@id='old-562'],//div[@id='new-707'],0.3696242446541045,1.0,1.0,0.0,2.0,1.5782831760053706,1.3131847487906205,0
H202503835,BOT_001,prod,hybrid,//div[@id='old-582'],//div[@id='new-103'],0.3902034643968364,1.0,1.0,1.0,0.0,1.5252145683652376,1.3349227787761946,0
H202503836,BOT_028,prod,css,//div[@id='old-523'],//div[@id='new-584'],0.37515838356960585,1.0,1.0,0.0,4.0,0.857849758204301,1.0526613994370377,0
H202503837,BOT_015,dev,css,//div[@id='old-913'],//div[@id='new-579'],0.5224778131324849,1.0,1.0,0.0,1.0,1.1475171279165528,1.2290238315317583,0
H202503838,BOT_019,qa,dom,//div[@id='old-450'],//div[@id='new-840'],0.6292795282262178,1.0,1.0,0.0,1.0,0.8890936877901231,0.9390105854194799,1
H202503839,BOT_021,prod,vision,//div[@id='old-165'],//div[@id='old-165'],0.4956402714254577,1.0,0.0,1.0,2.0,0.39456281020360795,0.5782918301109542,1
H202503840,BOT_026,prod,ocr,//div[@id='old-394'],//div[@id='old-394'],0.45206448378617126,0.0,0.0,1.0,3.0,0.4987375507325148,0.8234105949477096,1
H202503841,BOT_014,prod,vision,//div[@id='old-597'],//div[@id='new-719'],0.5382227936780066,1.0,1.0,1.0,1.0,0.9033891127564951,1.4132855487622438,1
H202503842,BOT_016,dev,vision,//div[@id='old-470'],//div[@id='new-323'],0.49529497336150663,0.0,1.0,1.0,3.0,0.74792048767737,0.8405554876771574,1
H202503843,BOT_030,qa,dom,//div[@id='old-809'],//div[@id='new-603'],0.6978819544142466,1.0,1.0,0.0,1.0,0.9170034352814698,0.8844653904500835,0
H202503844,BOT_016,dev,dom,//div[@id='old-694'],//div[@id='new-351'],0.43723469414548477,1.0,1.0,0.0,0.0,1.8176362014598104,2.7169740353973295,1
H202503845,BOT_025,prod,hybrid,//div[@id='old-991'],//div[@id='new-241'],0.3947365280885676,0.0,1.0,1.0,3.0,1.4852417912653981,2.231871554412016,1
H202503846,BOT_029,qa,dom,//div[@id='old-317'],//div[@id='new-658'],0.4225710490630402,1.0,1.0,0.0,1.0,0.624631565299838,0.6925804796187341,0
H202503847,BOT_028,prod,dom,//div[@id='old-661'],//div[@id='new-863'],0.40927296267559055,0.0,1.0,0.0,2.0,1.2138648051312666,1.7732848443906033,1
H202503848,BOT_015,qa,hybrid,//div[@id='old-988'],//div[@id='new-357'],0.3967899147814551,0.0,1.0,1.0,1.0,0.8156715187053022,0.9145871352237986,0
H202503849,BOT_028,dev,dom,//div[@id='old-611'],//div[@id='old-611'],0.6769082739141812,1.0,0.0,0.0,1.0,1.3875664661097555,1.4356289248345901,0
H202503850,BOT_024,prod,ocr,//div[@id='old-711'],//div[@id='new-386'],0.5088264924830689,1.0,1.0,1.0,1.0,1.6168951538537577,1.8290883917310383,1
H202503851,BOT_005,dev,dom,//div[@id='old-674'],//div[@id='old-674'],0.5822250856752342,1.0,0.0,0.0,1.0,1.8007262561216555,1.82531956656807,0
H202503852,BOT_014,qa,ocr,//div[@id='old-294'],//div[@id='new-556'],0.35771083004494153,1.0,1.0,1.0,1.0,0.848603132998641,0.8823035086505778,0
H202503853,BOT_014,qa,css,//div[@id='old-570'],//div[@id='old-570'],0.4687235466803015,1.0,0.0,0.0,3.0,2.849851665283943,2.709727642425855,0
H202503854,BOT_026,prod,dom,//div[@id='old-314'],//div[@id='new-730'],0.5074488429632759,0.0,1.0,0.0,2.0,0.4178257173811327,0.5827883123257188,1
H202503855,BOT_004,dev,hybrid,//div[@id='old-288'],//div[@id='new-906'],0.531495568229428,1.0,1.0,1.0,1.0,1.0000392439930539,1.052304796760098,0
H202503856,BOT_025,prod,hybrid,//div[@id='old-742'],//div[@id='new-446'],0.5659706318647716,1.0,1.0,1.0,1.0,1.964296783476228,2.062250659685025,0
H202503857,BOT_015,prod,ocr,//div[@id='old-796'],//div[@id='new-845'],0.5880915042268052,0.0,1.0,1.0,1.0,1.8100654427222218,1.2787793859783025,1
H202503858,BOT_001,prod,dom,//div[@id='old-566'],//div[@id='new-263'],0.4619597361090266,1.0,1.0,0.0,2.0,0.5303549685934816,0.558720752557541,0
H202503859,BOT_016,qa,dom,//div[@id='old-404'],//div[@id='new-661'],0.42291381645864473,1.0,1.0,0.0,2.0,1.6326322295062698,1.2713819194524483,0
H202503860,BOT_004,prod,vision,//div[@id='old-725'],//div[@id='old-725'],0.4873357117703896,1.0,0.0,1.0,2.0,1.1698144270381627,1.437288218782629,1
H202503861,BOT_016,dev,ocr,//div[@id='old-688'],//div[@id='new-501'],0.3630174489290656,1.0,1.0,1.0,0.0,1.3842393567800353,1.5145265319665182,0
H202503862,BOT_018,qa,css,//div[@id='old-501'],//div[@id='old-501'],0.6821719660782003,1.0,0.0,0.0,1.0,1.616795027973474,1.9516466626821367,1
H202503863,BOT_025,prod,dom,//div[@id='old-405'],//div[@id='new-987'],0.47984334726028843,1.0,1.0,0.0,3.0,0.700645042277453,0.8639516229962202,1
H202503864,BOT_017,prod,vision,//div[@id='old-391'],//div[@id='old-391'],0.1953426943916527,0.0,0.0,1.0,3.0,1.6472243294090756,2.246477860611727,1
H202503865,BOT_006,qa,dom,//div[@id='old-730'],//div[@id='new-692'],0.51834191255327,1.0,1.0,0.0,1.0,1.337694923556694,1.2510526223216376,0
H202503866,BOT_003,prod,css,//div[@id='old-215'],//div[@id='old-215'],0.5726028634493389,1.0,0.0,0.0,1.0,1.0382117927509562,0.9119077035651119,0
H202503867,BOT_020,dev,hybrid,//div[@id='old-478'],//div[@id='new-991'],0.2862335419954646,1.0,1.0,1.0,1.0,1.7047895669459312,1.7834465336176983,0
H202503868,BOT_013,prod,dom,//div[@id='old-853'],//div[@id='new-679'],0.2477555770270321,0.0,1.0,0.0,3.0,0.9703614818815056,1.0264716797314293,1
H202503869,BOT_006,prod,ocr,//div[@id='old-899'],//div[@id='new-355'],0.4046383577612271,0.0,1.0,1.0,1.0,1.7232614172958742,1.964481206917555,1
H202503870,BOT_021,dev,hybrid,//div[@id='old-978'],//div[@id='old-978'],0.508721705904228,1.0,0.0,1.0,2.0,1.2296263169930883,1.4107097711294934,0
H202503871,BOT_028,dev,vision,//div[@id='old-979'],//div[@id='old-979'],0.4273965718030649,0.0,0.0,1.0,2.0,1.081588503666734,1.1785529310935985,0
H202503872,BOT_004,dev,dom,//div[@id='old-386'],//div[@id='old-386'],0.5359681221343593,1.0,0.0,0.0,2.0,1.3932389402700567,1.2112700331920296,0
H202503873,BOT_022,prod,ocr,//div[@id='old-510'],//div[@id='old-510'],0.3019688133666816,0.0,0.0,1.0,2.0,1.0511933899255586,1.8597958393000218,1
H202503874,BOT_030,prod,hybrid,//div[@id='old-237'],//div[@id='new-665'],0.6828935314919949,1.0,1.0,1.0,0.0,2.7322302819041027,2.839819136934382,0
H202503875,BOT_009,prod,vision,//div[@id='old-909'],//div[@id='old-909'],0.3494510491923547,0.0,0.0,1.0,2.0,1.0633027899477803,0.9772991143071412,1
H202503876,BOT_023,qa,hybrid,//div[@id='old-879'],//div[@id='old-879'],0.4281919309885459,1.0,0.0,1.0,1.0,0.9358359309385247,0.8075923621514699,0
H202503877,BOT_008,prod,css,//div[@id='old-308'],//div[@id='old-308'],0.5879263739470757,0.0,0.0,0.0,1.0,1.9947964582743378,1.8582861833505193,1
H202503878,BOT_012,qa,css,//div[@id='old-718'],//div[@id='new-844'],0.543361805078141,0.0,1.0,0.0,1.0,1.7968391339446492,2.645199476345238,1
H202503879,BOT_008,dev,ocr,//div[@id='old-423'],//div[@id='new-763'],0.5284992507138566,0.0,1.0,1.0,2.0,0.9641286773931258,1.1229183255369666,1
H202503880,BOT_018,dev,hybrid,//div[@id='old-285'],//div[@id='old-285'],0.48157639330755136,1.0,0.0,1.0,1.0,0.9445539030223857,1.1588866268161453,1
H202503881,BOT_007,prod,css,//div[@id='old-345'],//div[@id='new-399'],0.3835962526472345,1.0,1.0,0.0,3.0,1.2229468979206457,1.1966462324630323,0
H202503882,BOT_026,dev,dom,//div[@id='old-708'],//div[@id='old-708'],0.5897901128758313,1.0,0.0,0.0,1.0,1.8471806606462615,1.9346041242437966,0
H202503883,BOT_027,qa,vision,//div[@id='old-418'],//div[@id='new-583'],0.3976239296389281,1.0,1.0,1.0,2.0,1.1539064761875308,0.909514672749945,0
H202503884,BOT_022,qa,vision,//div[@id='old-923'],//div[@id='new-313'],0.4390891724766751,1.0,1.0,1.0,1.0,1.3092310236672453,1.4115401860726813,0
H202503885,BOT_009,qa,hybrid,//div[@id='old-488'],//div[@id='new-368'],0.5445568501046103,0.0,1.0,1.0,0.0,1.242535995701514,1.1908436910926266,0
H202503886,BOT_027,prod,hybrid,//div[@id='old-526'],//div[@id='new-642'],0.3399266368435465,0.0,1.0,1.0,1.0,0.6857522734324981,0.9179879730934503,1
H202503887,BOT_020,dev,dom,//div[@id='old-225'],//div[@id='new-204'],0.550686917030019,1.0,1.0,0.0,1.0,0.747014917400983,0.5938322158879953,0
H202503888,BOT_019,dev,css,//div[@id='old-786'],//div[@id='new-599'],0.7064718889306978,1.0,1.0,0.0,0.0,1.1044083890396181,0.9675621243082407,0
H202503889,BOT_018,qa,hybrid,//div[@id='old-131'],//div[@id='new-693'],0.426973098274442,0.0,1.0,1.0,3.0,1.364040951273588,1.9230824531912414,1
H202503890,BOT_014,dev,css,//div[@id='old-314'],//div[@id='new-911'],0.36843272539043936,1.0,1.0,0.0,4.0,1.7034479210669107,1.6464066457785664,0
H202503891,BOT_011,qa,css,//div[@id='old-612'],//div[@id='new-309'],0.5326941317795358,1.0,1.0,0.0,2.0,0.8228935699416836,0.7811415523950763,0
H202503892,BOT_029,dev,hybrid,//div[@id='old-358'],//div[@id='new-451'],0.5854260234467795,0.0,1.0,1.0,2.0,1.9226410958618825,3.291262873880289,1
H202503893,BOT_020,qa,css,//div[@id='old-727'],//div[@id='old-727'],0.6510733340088891,0.0,0.0,0.0,3.0,0.8855794459214146,1.227311308830205,1
H202503894,BOT_004,qa,css,//div[@id='old-987'],//div[@id='old-987'],0.7427773144576149,1.0,0.0,0.0,0.0,0.92977152594303,0.8619597989503763,0
H202503895,BOT_002,dev,dom,//div[@id='old-424'],//div[@id='new-538'],0.5364441562047806,1.0,1.0,0.0,2.0,1.4581848171351264,1.7278909644753961,0
H202503896,BOT_026,dev,css,//div[@id='old-700'],//div[@id='new-941'],0.3966615223428562,1.0,1.0,0.0,2.0,1.311145054631342,1.2947457083436238,0
H202503897,BOT_027,dev,dom,//div[@id='old-875'],//div[@id='new-585'],0.45486300530091744,0.0,1.0,0.0,3.0,1.568165862848376,2.8924306062535887,1
H202503898,BOT_012,prod,ocr,//div[@id='old-229'],//div[@id='old-229'],0.37288053176867303,1.0,0.0,1.0,2.0,1.0532291961956166,1.0565063396870464,0
H202503899,BOT_014,qa,css,//div[@id='old-464'],//div[@id='new-461'],0.5300960037947361,1.0,1.0,0.0,1.0,0.8723191212081769,0.7628967146376586,1
H202503900,BOT_017,qa,dom,//div[@id='old-697'],//div[@id='old-697'],0.5307795939379341,1.0,0.0,0.0,1.0,1.066187319816094,1.1037150700893037,0
H202503901,BOT_029,prod,dom,//div[@id='old-627'],//div[@id='new-621'],0.4358548689863207,1.0,1.0,0.0,1.0,1.5196794323756109,1.6774194219230827,0
H202503902,BOT_023,prod,css,//div[@id='old-981'],//div[@id='new-702'],0.37844768717706234,0.0,1.0,0.0,3.0,1.458304733310561,1.4731875541777113,1
H202503903,BOT_026,prod,vision,//div[@id='old-636'],//div[@id='new-684'],0.39199942198777715,1.0,1.0,1.0,0.0,1.3390246617402508,1.1525846425662878,0
H202503904,BOT_010,qa,dom,//div[@id='old-653'],//div[@id='new-870'],0.5195386667656515,0.0,1.0,0.0,0.0,1.0975667473140014,1.1320665190370693,0
H202503905,BOT_019,qa,css,//div[@id='old-329'],//div[@id='new-360'],0.6840915777584199,1.0,1.0,0.0,0.0,1.1556309355692664,1.4897895502426255,0
H202503906,BOT_018,qa,dom,//div[@id='old-985'],//div[@id='new-635'],0.6038546145236661,1.0,1.0,0.0,0.0,1.8279149325794826,2.408613482989382,1
H202503907,BOT_022,prod,css,//div[@id='old-759'],//div[@id='new-150'],0.45753972936531606,1.0,1.0,0.0,1.0,1.2924926408118274,1.4721642836581266,0
H202503908,BOT_030,qa,dom,//div[@id='old-600'],//div[@id='new-579'],0.5683058766158338,0.0,1.0,0.0,2.0,1.3048694580262323,1.8302379197863607,1
H202503909,BOT_009,qa,css,//div[@id='old-368'],//div[@id='old-368'],0.3731954710537369,0.0,0.0,0.0,1.0,1.3193135437907877,1.0583417169616403,1
H202503910,BOT_023,prod,ocr,//div[@id='old-522'],//div[@id='new-661'],0.3509385482126363,1.0,1.0,1.0,1.0,3.556015688494532,3.304100851422389,0
H202503911,BOT_023,qa,vision,//div[@id='old-972'],//div[@id='new-550'],0.4888909162952234,1.0,1.0,1.0,3.0,1.2755945542133538,1.7284612130865376,1
H202503912,BOT_026,qa,vision,//div[@id='old-644'],//div[@id='new-168'],0.5066937594338756,0.0,1.0,1.0,3.0,4.526114183272094,6.330034820914627,1
H202503913,BOT_001,prod,hybrid,//div[@id='old-760'],//div[@id='new-289'],0.5379951682589406,1.0,1.0,1.0,1.0,1.3140159999907552,1.4180255981172167,0
H202503914,BOT_015,prod,hybrid,//div[@id='old-836'],//div[@id='new-601'],0.3909481257270851,0.0,1.0,1.0,2.0,2.093193832538608,2.618090423861325,1
H202503915,BOT_005,dev,hybrid,//div[@id='old-553'],//div[@id='new-283'],0.5196548175090365,0.0,1.0,1.0,0.0,0.9017664397054267,1.0418279543619327,1
H202503916,BOT_004,dev,ocr,//div[@id='old-571'],//div[@id='new-916'],0.5529734029220805,1.0,1.0,1.0,1.0,1.3846536826805442,1.525572141513234,0
H202503917,BOT_017,prod,vision,//div[@id='old-666'],//div[@id='new-638'],0.2366952931212119,0.0,1.0,1.0,4.0,0.9083756095458196,0.9778674124095725,1
H202503918,BOT_003,qa,hybrid,//div[@id='old-256'],//div[@id='new-359'],0.5704018781001006,1.0,1.0,1.0,0.0,1.8974235684689105,1.8884036835876699,0
H202503919,BOT_019,dev,css,//div[@id='old-897'],//div[@id='new-533'],0.46224115230307283,0.0,1.0,0.0,4.0,1.1447702914578626,1.7379923371786956,1
H202503920,BOT_014,prod,dom,//div[@id='old-215'],//div[@id='old-215'],0.6346550453259048,1.0,0.0,0.0,4.0,0.845568606319559,0.7169337510526214,0
H202503921,BOT_020,prod,vision,//div[@id='old-539'],//div[@id='old-539'],0.43865275648713653,1.0,0.0,1.0,2.0,1.2254419229755562,1.5921350255547826,1
H202503922,BOT_012,prod,dom,//div[@id='old-609'],//div[@id='new-918'],0.2710064483256246,1.0,1.0,0.0,0.0,1.4415273922052378,1.4823507922690382,0
H202503923,BOT_013,dev,vision,//div[@id='old-791'],//div[@id='new-700'],0.35902735613252346,0.0,1.0,1.0,2.0,1.0203978248996677,0.9946939424204392,1
H202503924,BOT_015,qa,vision,//div[@id='old-942'],//div[@id='new-945'],0.28633647308340476,0.0,1.0,1.0,2.0,1.0364447465445765,1.5626418303978968,1
H202503925,BOT_009,qa,hybrid,//div[@id='old-950'],//div[@id='new-352'],0.40872166641280694,1.0,1.0,1.0,4.0,1.039170163337143,1.0420591895088167,0
H202503926,BOT_019,prod,ocr,//div[@id='old-747'],//div[@id='new-727'],0.43407056763936325,0.0,1.0,1.0,2.0,1.0860771876923585,1.9130711880225155,1
H202503927,BOT_011,prod,hybrid,//div[@id='old-454'],//div[@id='old-454'],0.5475993458422731,0.0,0.0,1.0,0.0,1.1102645546875216,1.6557528347801318,1
H202503928,BOT_016,qa,vision,//div[@id='old-340'],//div[@id='new-280'],0.42269556246900836,0.0,1.0,1.0,3.0,1.5102149924004615,1.3850251565952112,0
H202503929,BOT_002,prod,vision,//div[@id='old-249'],//div[@id='new-306'],0.3704675697794035,1.0,1.0,1.0,3.0,2.399358550160689,2.365187554515208,0
H202503930,BOT_008,qa,css,//div[@id='old-851'],//div[@id='new-930'],0.4930438929220772,0.0,1.0,0.0,1.0,1.6320602074657238,2.1920505163711557,1
H202503931,BOT_025,prod,hybrid,//div[@id='old-891'],//div[@id='old-891'],0.31284382231380087,0.0,0.0,1.0,2.0,1.0314814371383942,1.5900183754994055,1
